fpr,tpr
0.08326624496837262,0.5211138310893513
0.08326624496837262,0.5214198286413708
0.08332374928119608,0.5214198286413708
0.08332374928119608,0.5217258261933905
0.08355376653248994,0.5217258261933905
0.0836112708453134,0.5217258261933905
0.08366877515813687,0.5218788249694002
0.08412880966072456,0.5218788249694002
0.08412880966072456,0.5221848225214198
0.08418631397354802,0.5221848225214198
0.08430132259919494,0.5221848225214198
0.08430132259919494,0.5224908200734394
0.08441633122484186,0.5224908200734394
0.08441633122484186,0.5229498164014688
0.08476135710178263,0.5229498164014688
0.08476135710178263,0.5232558139534884
0.0848188614146061,0.5232558139534884
0.08493387004025302,0.5232558139534884
0.08493387004025302,0.523561811505508
0.08499137435307648,0.523561811505508
0.0851063829787234,0.523561811505508
0.0851063829787234,0.5238678090575275
0.08516388729154686,0.5240208078335373
0.08516388729154686,0.5255507955936353
0.08527889591719379,0.5255507955936353
0.08527889591719379,0.5258567931456548
0.08539390454284071,0.5258567931456548
0.08539390454284071,0.526468788249694
0.08573893041978148,0.526468788249694
0.08573893041978148,0.5267747858017136
0.0858539390454284,0.5267747858017136
0.0858539390454284,0.5276927784577723
0.08591144335825186,0.5278457772337821
0.08602645198389879,0.5278457772337821
0.08608395629672226,0.5278457772337821
0.08608395629672226,0.5281517747858017
0.08619896492236918,0.5281517747858017
0.08625646923519265,0.5283047735618115
0.08625646923519265,0.528610771113831
0.08637147786083957,0.528610771113831
0.08648648648648649,0.528610771113831
0.08648648648648649,0.5289167686658507
0.08671650373778034,0.5289167686658507
0.08671650373778034,0.5292227662178702
0.08688901667625072,0.5292227662178702
0.08688901667625072,0.5295287637698899
0.08746405980448534,0.5295287637698899
0.08746405980448534,0.5298347613219094
0.0875215641173088,0.5299877600979193
0.0875215641173088,0.5302937576499388
0.08763657274295572,0.5302937576499388
0.08763657274295572,0.530905752753978
0.08769407705577918,0.530905752753978
0.08769407705577918,0.5312117503059975
0.0878090856814261,0.5312117503059975
0.08786658999424957,0.5312117503059975
0.08798159861989649,0.5312117503059975
0.08803910293271995,0.5313647490820074
0.08815411155836687,0.5313647490820074
0.08815411155836687,0.5316707466340269
0.08821161587119034,0.5316707466340269
0.08832662449683726,0.5316707466340269
0.08838412880966072,0.5316707466340269
0.08849913743530764,0.5316707466340269
0.08849913743530764,0.5319767441860465
0.0885566417481311,0.5321297429620563
0.08867165037377803,0.5321297429620563
0.08872915468660149,0.5321297429620563
0.08878665899942495,0.5322827417380661
0.08878665899942495,0.5328947368421053
0.08895917193789535,0.5328947368421053
0.08901667625071881,0.5328947368421053
0.08936170212765958,0.5328947368421053
0.08941920644048304,0.5328947368421053
0.08941920644048304,0.5332007343941249
0.0894767107533065,0.5332007343941249
0.08970672800460035,0.5332007343941249
0.08976423231742381,0.5333537331701347
0.08976423231742381,0.5342717258261934
0.08987924094307073,0.5342717258261934
0.08987924094307073,0.5344247246022031
0.0899367452558942,0.534577723378213
0.0899367452558942,0.5348837209302325
0.08999424956871765,0.5348837209302325
0.08999424956871765,0.5354957160342717
0.09005175388154112,0.5354957160342717
0.09005175388154112,0.5358017135862914
0.09028177113283496,0.5358017135862914
0.09028177113283496,0.5361077111383109
0.09033927544565842,0.5361077111383109
0.09045428407130535,0.5361077111383109
0.09051178838412881,0.5362607099143207
0.09062679700977573,0.5362607099143207
0.09062679700977573,0.5368727050183598
0.09068430132259919,0.5368727050183598
0.09068430132259919,0.537484700122399
0.09091431857389304,0.537484700122399
0.09091431857389304,0.5377906976744186
0.0909718228867165,0.5379436964504284
0.0909718228867165,0.5385556915544676
0.09120184013801035,0.5385556915544676
0.09125934445083381,0.5387086903304773
0.09131684876365727,0.5387086903304773
0.09131684876365727,0.539014687882497
0.09137435307648073,0.539014687882497
0.09148936170212765,0.539014687882497
0.09148936170212765,0.5393206854345165
0.09160437032777459,0.5393206854345165
0.09160437032777459,0.5396266829865362
0.09160437032777459,0.5397796817625459
0.09166187464059805,0.5397796817625459
0.09166187464059805,0.5402386780905752
0.09177688326624497,0.5402386780905752
0.09177688326624497,0.5405446756425949
0.09200690051753882,0.5405446756425949
0.09200690051753882,0.5408506731946144
0.09206440483036228,0.5408506731946144
0.09206440483036228,0.541156670746634
0.0921794134560092,0.541156670746634
0.0921794134560092,0.5414626682986536
0.09223691776883267,0.5414626682986536
0.09223691776883267,0.5423806609547124
0.09235192639447959,0.5423806609547124
0.09235192639447959,0.5432986536107711
0.09240943070730305,0.543451652386781
0.09240943070730305,0.54406364749082
0.09298447383553766,0.54406364749082
0.09309948246118459,0.54406364749082
0.09332949971247843,0.54406364749082
0.09332949971247843,0.5449816401468788
0.09344450833812536,0.5449816401468788
0.09350201265094882,0.5451346389228886
0.09350201265094882,0.5457466340269278
0.09384703852788959,0.5457466340269278
0.09401955146635997,0.5457466340269278
0.09401955146635997,0.5460526315789473
0.09407705577918343,0.5462056303549572
0.09419206440483036,0.5462056303549572
0.09424956871765382,0.546358629130967
0.09436457734330075,0.546358629130967
0.09436457734330075,0.5472766217870257
0.09442208165612422,0.5474296205630355
0.09453709028177114,0.5474296205630355
0.09453709028177114,0.5477356181150551
0.0945945945945946,0.5477356181150551
0.09470960322024152,0.5477356181150551
0.09470960322024152,0.5480416156670747
0.09493962047153537,0.5480416156670747
0.09493962047153537,0.5483476132190942
0.09516963772282921,0.5483476132190942
0.09528464634847614,0.5483476132190942
0.09539965497412306,0.5483476132190942
0.09545715928694652,0.548500611995104
0.09580218516388729,0.548500611995104
0.09580218516388729,0.5494186046511628
0.09591719378953421,0.5494186046511628
0.09591719378953421,0.5497246022031824
0.0963772282921219,0.5497246022031824
0.0963772282921219,0.550030599755202
0.09643473260494537,0.5501835985312118
0.09654974123059229,0.5501835985312118
0.09660724554341575,0.5503365973072215
0.09660724554341575,0.5506425948592412
0.09672225416906267,0.5506425948592412
0.09677975848188614,0.5507955936352509
0.09677975848188614,0.5520195838433293
0.09723979298447384,0.5520195838433293
0.0972972972972973,0.5520195838433293
0.0972972972972973,0.5523255813953488
0.09752731454859115,0.5523255813953488
0.09758481886141461,0.5524785801713586
0.09758481886141461,0.5527845777233782
0.09764232317423807,0.5527845777233782
0.09764232317423807,0.5530905752753978
0.09787234042553192,0.5530905752753978
0.09787234042553192,0.5533965728274174
0.09798734905117884,0.5533965728274174
0.09798734905117884,0.5540085679314566
0.09810235767682576,0.5540085679314566
0.09815986198964922,0.5541615667074663
0.09827487061529615,0.5541615667074663
0.09833237492811961,0.5543145654834761
0.09833237492811961,0.5555385556915544
0.09838987924094307,0.5556915544675642
0.09838987924094307,0.5559975520195839
0.09844738355376653,0.5559975520195839
0.09856239217941345,0.5559975520195839
0.09856239217941345,0.5563035495716034
0.09902242668200115,0.5563035495716034
0.09902242668200115,0.556609547123623
0.09913743530764807,0.556609547123623
0.09913743530764807,0.5569155446756426
0.09948246118458884,0.5569155446756426
0.0995399654974123,0.5569155446756426
0.09965497412305922,0.5569155446756426
0.09965497412305922,0.5572215422276622
0.1,0.5572215422276622
0.1,0.557374541003672
0.10017251293847039,0.557374541003672
0.10028752156411731,0.557374541003672
0.10028752156411731,0.5576805385556916
0.10034502587694077,0.5576805385556916
0.10034502587694077,0.5582925336597307
0.10040253018976424,0.5582925336597307
0.1004600345025877,0.5584455324357405
0.10057504312823462,0.5584455324357405
0.10063254744105808,0.5584455324357405
0.10063254744105808,0.5587515299877601
0.100747556066705,0.5587515299877601
0.100747556066705,0.5590575275397797
0.10086256469235193,0.5590575275397797
0.10086256469235193,0.5602815177478581
0.10092006900517539,0.5602815177478581
0.10103507763082231,0.5602815177478581
0.10109258194364577,0.5602815177478581
0.10115008625646923,0.5604345165238678
0.1012075905692927,0.5604345165238678
0.1012075905692927,0.561046511627907
0.10126509488211616,0.561046511627907
0.10132259919493962,0.5611995104039168
0.10132259919493962,0.5615055079559363
0.10155261644623347,0.5615055079559363
0.10155261644623347,0.5627294981640147
0.10161012075905693,0.5627294981640147
0.10166762507188039,0.5628824969400245
0.10166762507188039,0.5631884944920441
0.10189764232317423,0.5631884944920441
0.10207015526164462,0.5631884944920441
0.10218516388729154,0.5631884944920441
0.102242668200115,0.5631884944920441
0.10230017251293846,0.5633414932680538
0.10230017251293846,0.5636474908200735
0.10235767682576193,0.5636474908200735
0.10270270270270271,0.5636474908200735
0.10270270270270271,0.5642594859241126
0.10293271995399655,0.5642594859241126
0.10293271995399655,0.5644124847001224
0.10293271995399655,0.5650244798041616
0.10304772857964348,0.5653304773561811
0.10396779758481886,0.5653304773561811
0.10396779758481886,0.5659424724602203
0.10408280621046578,0.5659424724602203
0.10408280621046578,0.5662484700122399
0.10431282346175963,0.5662484700122399
0.10437032777458309,0.5662484700122399
0.10448533640023001,0.5665544675642595
0.10460034502587694,0.5665544675642595
0.1046578493387004,0.5665544675642595
0.1046578493387004,0.5671664626682986
0.10477285796434732,0.5671664626682986
0.10477285796434732,0.5674724602203183
0.10523289246693503,0.5674724602203183
0.10523289246693503,0.5677784577723378
0.10534790109258195,0.5680844553243574
0.1055779183438758,0.5680844553243574
0.1055779183438758,0.568390452876377
0.10580793559516964,0.568390452876377
0.1058654399079931,0.5685434516523867
0.1058654399079931,0.5688494492044064
0.10621046578493387,0.5688494492044064
0.10626797009775733,0.5688494492044064
0.10638297872340426,0.5688494492044064
0.10644048303622772,0.5688494492044064
0.10644048303622772,0.5691554467564259
0.10655549166187464,0.5691554467564259
0.10655549166187464,0.5694614443084456
0.10667050028752156,0.5697674418604651
0.10667050028752156,0.5700734394124847
0.10672800460034503,0.5702264381884945
0.10684301322599195,0.5702264381884945
0.10690051753881541,0.5702264381884945
0.10690051753881541,0.5706854345165239
0.10690051753881541,0.5709914320685434
0.10695802185163887,0.5711444308445532
0.1070730304772858,0.5711444308445532
0.10713053479010926,0.5711444308445532
0.1073605520414031,0.5711444308445532
0.1073605520414031,0.5714504283965728
0.10741805635422656,0.5714504283965728
0.10753306497987349,0.5714504283965728
0.10753306497987349,0.5717564259485924
0.10764807360552041,0.572062423500612
0.10764807360552041,0.5726744186046512
0.10799309948246119,0.5726744186046512
0.10805060379528465,0.572827417380661
0.10839562967222542,0.572827417380661
0.10845313398504888,0.5729804161566707
0.1085681426106958,0.5729804161566707
0.1085681426106958,0.5735924112607099
0.10862564692351927,0.5737454100367197
0.10862564692351927,0.5740514075887393
0.10879815986198965,0.5740514075887393
0.10879815986198965,0.5746634026927785
0.10891316848763657,0.5746634026927785
0.10897067280046004,0.5746634026927785
0.10897067280046004,0.5752753977968176
0.1090281771132835,0.5754283965728274
0.1090281771132835,0.575734394124847
0.10914318573893042,0.575734394124847
0.10914318573893042,0.5763463892288861
0.10925819436457734,0.5763463892288861
0.10925819436457734,0.5766523867809058
0.10937320299022427,0.5766523867809058
0.10937320299022427,0.5769583843329253
0.10948821161587119,0.5769583843329253
0.10948821161587119,0.5772643818849449
0.10960322024151811,0.5772643818849449
0.10966072455434157,0.5772643818849449
0.10971822886716504,0.5774173806609547
0.10983323749281196,0.5774173806609547
0.10983323749281196,0.5777233782129743
0.10994824611845888,0.5777233782129743
0.10994824611845888,0.5780293757649939
0.1100632547441058,0.5783353733170135
0.11017826336975273,0.5783353733170135
0.11017826336975273,0.5792533659730722
0.11029327199539965,0.5792533659730722
0.11029327199539965,0.5795593635250919
0.1105232892466935,0.5795593635250919
0.11058079355951696,0.5795593635250919
0.11081081081081082,0.5795593635250919
0.11081081081081082,0.5801713586291309
0.11104082806210466,0.5801713586291309
0.11104082806210466,0.5804773561811506
0.11127084531339851,0.5804773561811506
0.11127084531339851,0.5807833537331701
0.11132834962622197,0.58093635250918
0.11132834962622197,0.5812423500611995
0.11155836687751582,0.5812423500611995
0.11155836687751582,0.5818543451652387
0.11167337550316274,0.5818543451652387
0.1117308798159862,0.5818543451652387
0.11184588844163312,0.5818543451652387
0.11184588844163312,0.5824663402692778
0.11207590569292697,0.5824663402692778
0.11207590569292697,0.5827723378212974
0.11219091431857389,0.5827723378212974
0.11219091431857389,0.583078335373317
0.11230592294422082,0.583078335373317
0.11230592294422082,0.5833843329253366
0.11230592294422082,0.583843329253366
0.11230592294422082,0.5850673194614443
0.11288096607245543,0.5850673194614443
0.11305347901092581,0.5850673194614443
0.11328349626221966,0.5850673194614443
0.11328349626221966,0.5853733170134638
0.1133985048878666,0.5853733170134638
0.1133985048878666,0.587515299877601
0.11351351351351352,0.587515299877601
0.11351351351351352,0.5878212974296205
0.11357101782633698,0.5878212974296205
0.11357101782633698,0.5881272949816402
0.11362852213916044,0.5882802937576499
0.11374353076480737,0.5882802937576499
0.11374353076480737,0.5885862913096696
0.11385853939045429,0.5885862913096696
0.11403105232892467,0.5885862913096696
0.11426106958021852,0.5885862913096696
0.11431857389304198,0.5885862913096696
0.11431857389304198,0.5888922888616891
0.1144335825186889,0.5888922888616891
0.1144335825186889,0.5891982864137086
0.11449108683151236,0.5893512851897185
0.11460609545715929,0.5893512851897185
0.11466359976998275,0.5893512851897185
0.11477860839562967,0.5893512851897185
0.11477860839562967,0.5896572827417381
0.1148936170212766,0.5896572827417381
0.1148936170212766,0.5899632802937577
0.11512363427257044,0.5899632802937577
0.11512363427257044,0.5902692778457772
0.1151811385853939,0.5902692778457772
0.11529614721104083,0.5902692778457772
0.11529614721104083,0.5905752753977969
0.11535365152386429,0.5905752753977969
0.11535365152386429,0.5908812729498164
0.11541115583668775,0.5908812729498164
0.11575618171362852,0.5908812729498164
0.11575618171362852,0.5914932680538556
0.11587119033927544,0.5914932680538556
0.11587119033927544,0.5917992656058751
0.11610120759056929,0.5917992656058751
0.11610120759056929,0.5924112607099143
0.11633122484186315,0.5924112607099143
0.11638872915468661,0.5927172582619339
0.11673375503162738,0.5927172582619339
0.11673375503162738,0.5930232558139535
0.1168487636572743,0.5930232558139535
0.11690626797009776,0.5930232558139535
0.11707878090856814,0.5930232558139535
0.11730879815986199,0.5930232558139535
0.11730879815986199,0.5934822521419829
0.11730879815986199,0.5937882496940025
0.11742380678550891,0.5937882496940025
0.11742380678550891,0.5944002447980417
0.11765382403680276,0.5944002447980417
0.11765382403680276,0.5947062423500612
0.11776883266244968,0.5947062423500612
0.11776883266244968,0.5950122399020807
0.1178838412880966,0.5950122399020807
0.1178838412880966,0.5953182374541004
0.11811385853939045,0.5953182374541004
0.11817136285221391,0.5954712362301101
0.11817136285221391,0.5957772337821298
0.1183438757906843,0.5957772337821298
0.1183438757906843,0.596389228886169
0.11845888441633122,0.596389228886169
0.11845888441633122,0.5966952264381885
0.11880391029327199,0.5966952264381885
0.11880391029327199,0.597001223990208
0.11886141460609546,0.5971542227662179
0.11909143185738931,0.5971542227662179
0.11909143185738931,0.5974602203182374
0.11920644048303623,0.5977662178702571
0.119551466359977,0.5977662178702571
0.119551466359977,0.5986842105263158
0.11966647498562392,0.5989902080783354
0.11978148361127085,0.5989902080783354
0.11983898792409431,0.5991432068543452
0.12006900517538815,0.5991432068543452
0.12006900517538815,0.5994492044063647
0.12018401380103508,0.5994492044063647
0.12024151811385854,0.5994492044063647
0.12058654399079931,0.5994492044063647
0.12064404830362277,0.5994492044063647
0.12064404830362277,0.5997552019583844
0.12087406555491662,0.5997552019583844
0.12087406555491662,0.5999082007343941
0.12144910868315123,0.5999082007343941
0.12144910868315123,0.6005201958384333
0.12150661299597469,0.6005201958384333
0.12162162162162163,0.6005201958384333
0.12162162162162163,0.6008261933904528
0.12185163887291547,0.6008261933904528
0.12185163887291547,0.6011321909424725
0.1219666474985624,0.6011321909424725
0.12202415181138586,0.6011321909424725
0.12213916043703278,0.6011321909424725
0.12213916043703278,0.601438188494492
0.12219666474985624,0.601438188494492
0.1222541690626797,0.6015911872705019
0.1222541690626797,0.6020501835985312
0.12294422081656124,0.6020501835985312
0.12294422081656124,0.6026621787025703
0.12317423806785509,0.6026621787025703
0.12323174238067855,0.6028151774785802
0.12334675100632547,0.6028151774785802
0.12334675100632547,0.6034271725826194
0.12380678550891316,0.6034271725826194
0.12386428982173663,0.6034271725826194
0.1242093156986774,0.6034271725826194
0.1242093156986774,0.6037331701346389
0.12426682001150086,0.6037331701346389
0.12426682001150086,0.6049571603427173
0.12432432432432433,0.605110159118727
0.12432432432432433,0.6054161566707467
0.12455434157561818,0.6054161566707467
0.12455434157561818,0.6063341493268054
0.12478435882691202,0.6063341493268054
0.12478435882691202,0.606640146878825
0.12489936745255895,0.606640146878825
0.12489936745255895,0.6069461444308446
0.12495687176538241,0.6070991432068543
0.12495687176538241,0.607405140758874
0.12541690626797009,0.607405140758874
0.12558941920644048,0.607405140758874
0.1257044278320874,0.607405140758874
0.1257044278320874,0.6077111383108935
0.12593444508338125,0.6077111383108935
0.12593444508338125,0.6086291309669523
0.12604945370902818,0.6086291309669523
0.12610695802185165,0.6086291309669523
0.1263369752731455,0.6086291309669523
0.12639447958596894,0.6087821297429621
0.12645198389879242,0.6087821297429621
0.12668200115008627,0.6087821297429621
0.1267395054629097,0.6087821297429621
0.12685451408855664,0.6087821297429621
0.12685451408855664,0.6093941248470012
0.12696952271420356,0.6093941248470012
0.12696952271420356,0.6097001223990208
0.12714203565267396,0.6097001223990208
0.1271995399654974,0.6098531211750307
0.1276595744680851,0.6098531211750307
0.1276595744680851,0.6101591187270502
0.12777458309373202,0.6101591187270502
0.12777458309373202,0.61031211750306
0.12777458309373202,0.6106181150550796
0.12788959171937894,0.6106181150550796
0.12788959171937894,0.6112301101591188
0.1281196089706728,0.6112301101591188
0.1281196089706728,0.6115361077111383
0.12817711328349626,0.6116891064871481
0.1282921219091432,0.6116891064871481
0.12846463484761358,0.6116891064871481
0.12846463484761358,0.6119951040391677
0.1285796434732605,0.6119951040391677
0.1285796434732605,0.6123011015911872
0.12875215641173088,0.6123011015911872
0.12875215641173088,0.6129130966952264
0.1288671650373778,0.6129130966952264
0.12892466935020128,0.6130660954712362
0.1290396779758482,0.6130660954712362
0.1290396779758482,0.6133720930232558
0.12926969522714205,0.6133720930232558
0.1293271995399655,0.6133720930232558
0.1293271995399655,0.6142900856793145
0.12944220816561242,0.6142900856793145
0.1294997124784359,0.6144430844553244
0.12972972972972974,0.6144430844553244
0.12978723404255318,0.6145960832313342
0.1299022426682001,0.6145960832313342
0.1299022426682001,0.6152080783353733
0.1300747556066705,0.6152080783353733
0.1300747556066705,0.6155140758873929
0.13018976423231743,0.6155140758873929
0.13018976423231743,0.6164320685434517
0.13041978148361127,0.6164320685434517
0.13041978148361127,0.6167380660954712
0.13076480736055204,0.6167380660954712
0.13076480736055204,0.6173500611995104
0.1309948246118459,0.6173500611995104
0.1309948246118459,0.61765605875153
0.1311098332374928,0.61765605875153
0.1311098332374928,0.6179620563035496
0.1315698677400805,0.6179620563035496
0.13168487636572743,0.6179620563035496
0.13168487636572743,0.6182680538555692
0.13179988499137435,0.6182680538555692
0.13179988499137435,0.6191860465116279
0.13185738930419783,0.6193390452876377
0.13185738930419783,0.6196450428396573
0.13197239792984475,0.6196450428396573
0.13214491086831512,0.6196450428396573
0.13214491086831512,0.6199510403916769
0.13225991949396204,0.6199510403916769
0.13225991949396204,0.6202570379436965
0.13237492811960896,0.6202570379436965
0.13237492811960896,0.6208690330477357
0.1326049453709028,0.6208690330477357
0.13266244968372629,0.6210220318237454
0.13289246693502013,0.6210220318237454
0.13289246693502013,0.621328029375765
0.13294997124784358,0.6214810281517748
0.13294997124784358,0.6217870257037944
0.13341000575043127,0.6217870257037944
0.1335250143760782,0.622093023255814
0.13375503162737204,0.622093023255814
0.13381253594019552,0.622093023255814
0.13387004025301896,0.6222460220318238
0.13410005750431284,0.6222460220318238
0.13410005750431284,0.6228580171358629
0.13421506612995976,0.6228580171358629
0.13421506612995976,0.6231640146878825
0.13467510063254745,0.6231640146878825
0.1347326049453709,0.6233170134638923
0.1347326049453709,0.6236230110159119
0.13479010925819437,0.6237760097919217
0.13502012650948822,0.6237760097919217
0.13502012650948822,0.6240820073439413
0.13513513513513514,0.6240820073439413
0.1351926394479586,0.6242350061199511
0.1351926394479586,0.6248470012239902
0.1353076480736055,0.6248470012239902
0.1353076480736055,0.6251529987760098
0.13542265669925244,0.6251529987760098
0.13542265669925244,0.6254589963280294
0.1357676825761932,0.6254589963280294
0.13582518688901668,0.6254589963280294
0.1364002300172513,0.6254589963280294
0.1364002300172513,0.6257649938800489
0.13663024726854514,0.6257649938800489
0.13663024726854514,0.6263769889840881
0.13674525589419206,0.6263769889840881
0.13674525589419206,0.6269889840881273
0.13720529039677976,0.6269889840881273
0.13720529039677976,0.6282129742962056
0.1378953421506613,0.6282129742962056
0.1378953421506613,0.6291309669522643
0.13812535940195514,0.6291309669522643
0.13824036802760206,0.629436964504284
0.13835537665324898,0.629436964504284
0.13841288096607246,0.6295899632802937
0.13841288096607246,0.6298959608323134
0.13852788959171938,0.6298959608323134
0.13852788959171938,0.6311199510403916
0.139102932719954,0.6311199510403916
0.139102932719954,0.6314259485924113
0.13933294997124784,0.6314259485924113
0.13933294997124784,0.6317319461444308
0.13944795859689477,0.6317319461444308
0.13950546290971824,0.6317319461444308
0.13950546290971824,0.6320379436964504
0.13962047153536516,0.6320379436964504
0.13962047153536516,0.63234394124847
0.1397354801610121,0.63234394124847
0.1397354801610121,0.6329559363525091
0.13996549741230593,0.6329559363525091
0.13996549741230593,0.6332619339045288
0.14008050603795286,0.6332619339045288
0.14008050603795286,0.6335679314565483
0.1403105232892467,0.6335679314565483
0.14036802760207015,0.6337209302325582
0.14082806210465784,0.6337209302325582
0.14088556641748132,0.6337209302325582
0.14100057504312824,0.6337209302325582
0.14100057504312824,0.6340269277845777
0.14123059229442209,0.6340269277845777
0.14123059229442209,0.6343329253365974
0.14128809660724553,0.6344859241126071
0.14140310523289246,0.6344859241126071
0.14146060954571593,0.6344859241126071
0.14146060954571593,0.6347919216646267
0.14151811385853938,0.6347919216646267
0.14151811385853938,0.6350979192166463
0.1416331224841863,0.6350979192166463
0.1416331224841863,0.6352509179926561
0.14220816561242094,0.6352509179926561
0.14220816561242094,0.6355569155446756
0.14266820011500864,0.6355569155446756
0.14266820011500864,0.6358629130966952
0.1430132259919494,0.6358629130966952
0.1430132259919494,0.6367809057527539
0.14307073030477285,0.6367809057527539
0.14318573893041978,0.6367809057527539
0.14324324324324325,0.6369339045287638
0.14324324324324325,0.6372399020807834
0.1434732604945371,0.6372399020807834
0.1434732604945371,0.6376988984088128
0.14358826912018402,0.6376988984088128
0.14364577343300747,0.6378518971848225
0.14399079930994824,0.6378518971848225
0.14399079930994824,0.6381578947368421
0.14410580793559516,0.6381578947368421
0.14410580793559516,0.6390758873929009
0.14422081656124208,0.6390758873929009
0.144335825186889,0.6393818849449204
0.14445083381253593,0.6393818849449204
0.14445083381253593,0.63968788249694
0.1447958596894767,0.63968788249694
0.14485336400230017,0.6398408812729498
0.1449683726279471,0.6398408812729498
0.14502587694077057,0.6399938800489596
0.14502587694077057,0.6402998776009792
0.1451408855664175,0.6402998776009792
0.1451408855664175,0.6406058751529988
0.14525589419206442,0.6406058751529988
0.14525589419206442,0.6412178702570379
0.14583093732029903,0.6412178702570379
0.14583093732029903,0.6421358629130967
0.14588844163312248,0.6422888616891065
0.1460034502587694,0.6422888616891065
0.14606095457159288,0.6422888616891065
0.1466359976998275,0.6422888616891065
0.1466359976998275,0.642594859241126
0.14669350201265094,0.642594859241126
0.14692351926394479,0.642594859241126
0.14692351926394479,0.6432068543451652
0.14715353651523863,0.6432068543451652
0.14715353651523863,0.644124847001224
0.1474985623921794,0.644124847001224
0.14755606670500288,0.6442778457772338
0.1476710753306498,0.6442778457772338
0.14772857964347327,0.6442778457772338
0.14772857964347327,0.6445838433292533
0.1478435882691202,0.6445838433292533
0.1478435882691202,0.6455018359853121
0.14795859689476712,0.6455018359853121
0.14795859689476712,0.6458078335373317
0.1484186313973548,0.6458078335373317
0.1484186313973548,0.6459608323133414
0.1484186313973548,0.6462668298653611
0.14853364002300173,0.6462668298653611
0.1488786658999425,0.6462668298653611
0.14893617021276595,0.6464198286413708
0.14893617021276595,0.64703182374541
0.14899367452558943,0.64703182374541
0.14945370902817712,0.64703182374541
0.14951121334100057,0.6471848225214198
0.14985623921794133,0.6471848225214198
0.14985623921794133,0.6474908200734394
0.1499137435307648,0.6474908200734394
0.15025876940770558,0.6474908200734394
0.15025876940770558,0.647796817625459
0.1503737780333525,0.647796817625459
0.15043128234617598,0.6479498164014688
0.15043128234617598,0.6482558139534884
0.15048878665899942,0.6482558139534884
0.1505462909718229,0.6484088127294981
0.15089131684876367,0.6484088127294981
0.15094882116158712,0.648561811505508
0.15094882116158712,0.6491738066095472
0.15106382978723404,0.6491738066095472
0.15112133410005751,0.6491738066095472
0.15112133410005751,0.6497858017135862
0.1515813686026452,0.6497858017135862
0.1515813686026452,0.6500917992656059
0.15163887291546865,0.6502447980416156
0.15163887291546865,0.6511627906976745
0.15175388154111558,0.6511627906976745
0.15175388154111558,0.651468788249694
0.15198389879240942,0.651468788249694
0.15198389879240942,0.6517747858017136
0.15221391604370327,0.6517747858017136
0.15221391604370327,0.6520807833537332
0.15227142035652674,0.6522337821297429
0.1525014376078206,0.6522337821297429
0.1525014376078206,0.6528457772337821
0.15255894192064404,0.6528457772337821
0.15255894192064404,0.6533047735618115
0.15255894192064404,0.653610771113831
0.1526164462334675,0.6537637698898409
0.1526164462334675,0.6540697674418605
0.15273145485911443,0.6540697674418605
0.15273145485911443,0.6543757649938801
0.15278895917193788,0.6543757649938801
0.15301897642323176,0.6543757649938801
0.15301897642323176,0.6546817625458996
0.15313398504887868,0.6546817625458996
0.15319148936170213,0.6548347613219094
0.15342150661299597,0.6548347613219094
0.15347901092581945,0.6548347613219094
0.15347901092581945,0.6557527539779682
0.1535365152386429,0.655905752753978
0.1535365152386429,0.6562117503059975
0.15376653248993674,0.6562117503059975
0.15382403680276022,0.6562117503059975
0.15393904542840714,0.6562117503059975
0.15393904542840714,0.6565177478580171
0.1539965497412306,0.6565177478580171
0.1541115583668775,0.6566707466340269
0.15434157561817136,0.6566707466340269
0.15434157561817136,0.6569767441860465
0.15439907993099483,0.6571297429620563
0.15439907993099483,0.6577417380660955
0.15445658424381828,0.6578947368421053
0.15451408855664175,0.6578947368421053
0.1547441058079356,0.6578947368421053
0.1547441058079356,0.6582007343941249
0.15508913168487637,0.6582007343941249
0.15508913168487637,0.6585067319461444
0.1552041403105233,0.6585067319461444
0.15531914893617021,0.658812729498164
0.15566417481311098,0.658812729498164
0.15566417481311098,0.6591187270501836
0.1557791834387579,0.6591187270501836
0.1557791834387579,0.6594247246022031
0.15600920069005175,0.6594247246022031
0.15600920069005175,0.6597307221542228
0.15606670500287523,0.6597307221542228
0.15629672225416907,0.6597307221542228
0.15629672225416907,0.6603427172582619
0.15664174813110984,0.6603427172582619
0.15664174813110984,0.6606487148102815
0.15710178263369753,0.6606487148102815
0.15710178263369753,0.6609547123623011
0.15715928694652098,0.6609547123623011
0.15715928694652098,0.6611077111383109
0.1577343300747556,0.6611077111383109
0.1577343300747556,0.6614137086903304
0.15842438182863713,0.6614137086903304
0.15842438182863713,0.6626376988984088
0.15888441633122485,0.6626376988984088
0.1589419206440483,0.6626376988984088
0.15905692926969522,0.6626376988984088
0.15905692926969522,0.6629436964504284
0.15928694652098907,0.6629436964504284
0.15928694652098907,0.6632496940024479
0.159401955146636,0.6632496940024479
0.159401955146636,0.6635556915544676
0.15963197239792984,0.6635556915544676
0.15968947671075331,0.6637086903304773
0.15980448533640024,0.6637086903304773
0.15980448533640024,0.6646266829865362
0.15991949396204716,0.6646266829865362
0.15991949396204716,0.6652386780905752
0.16049453709028177,0.6652386780905752
0.16055204140310522,0.6652386780905752
0.16055204140310522,0.6655446756425949
0.1606095457159287,0.6655446756425949
0.16072455434157562,0.6655446756425949
0.16072455434157562,0.6658506731946144
0.16078205865439907,0.6658506731946144
